"Index","btc","dash","xrp","xmr","ltc","doge","nxt","nmc","crix","Euribor","Euribor_AM","Euribor_1Y","Euribor_3M","Open_price_EuroUK","High_price_EuroUK","Low_price_EuroUK","Close_price_EuroUK","Open_price_EuroUS","High_price_EuroUS","Low_price_EuroUS","Close_price_EuroUS","lowerBand_btc","lowerBand_dash","lowerBand_xrp","lowerBand_xmr","lowerBand_ltc","lowerBand_doge","lowerBand_nxt","lowerBand_nmc","lowerBand_crix","lowerBand_Euribor","lowerBand_Euribor_AM","lowerBand_Euribor_1Y","lowerBand_Euribor_3M","lowerBand_Open_price_EuroUK","lowerBand_High_price_EuroUK","lowerBand_Low_price_EuroUK","lowerBand_Close_price_EuroUK","lowerBand_Open_price_EuroUS","lowerBand_High_price_EuroUS","lowerBand_Low_price_EuroUS","lowerBand_Close_price_EuroUS","middleBand_btc","middleBand_dash","middleBand_xrp","middleBand_xmr","middleBand_ltc","middleBand_doge","middleBand_nxt","middleBand_nmc","middleBand_crix","middleBand_Euribor","middleBand_Euribor_AM","middleBand_Euribor_1Y","middleBand_Euribor_3M","middleBand_Open_price_EuroUK","middleBand_High_price_EuroUK","middleBand_Low_price_EuroUK","middleBand_Close_price_EuroUK","middleBand_Open_price_EuroUS","middleBand_High_price_EuroUS","middleBand_Low_price_EuroUS","middleBand_Close_price_EuroUS","upperBand_btc","upperBand_dash","upperBand_xrp","upperBand_xmr","upperBand_ltc","upperBand_doge","upperBand_nxt","upperBand_nmc","upperBand_crix","upperBand_Euribor","upperBand_Euribor_AM","upperBand_Euribor_1Y","upperBand_Euribor_3M","upperBand_Open_price_EuroUK","upperBand_High_price_EuroUK","upperBand_Low_price_EuroUK","upperBand_Close_price_EuroUK","upperBand_Open_price_EuroUS","upperBand_High_price_EuroUS","upperBand_Low_price_EuroUS","upperBand_Close_price_EuroUS"
2015-08-20,234.6379,2.77081269895508,0.00786010580599616,0.59670818211962,3.59548137144852,0.000137817621372084,0.00868965669643975,0.420879492106391,416.872670884623,-0.03,-0.03,0.159,-0.03,0.7087,0.7167,0.7077,0.7162,1.1117,1.1245,1.1105,1.1241,240.800773506483,2.66287889288452,0.00756158602790411,0.518816448046398,3.4322788449552,0.000136652705658903,0.00836752349633849,0.441639488559288,428.013238744706,-0.0287170847003752,-0.0287170847003752,0.157187838547491,-0.0287170847003752,0.696150388762929,0.701225658285435,0.693814641802904,0.697178881435594,1.08277421140361,1.08809066940876,1.07819168196522,1.08393391568491,273.866746513651,3.36259367112258,0.00821770378930438,0.609057866461383,4.18998718076124,0.000168940310030313,0.0109898008535373,0.581547142778935,484.162445396825,-0.023,-0.023,0.1651,-0.023,0.70574,0.70987,0.702346666666667,0.706443333333333,1.09948666666667,1.10605666666667,1.09478666666667,1.10088333333333,306.932719520819,4.06230844936065,0.00887382155070465,0.699299284876368,4.94769551656728,0.000201227914401723,0.013612078210736,0.721454796998583,540.311652048945,-0.0172829152996248,-0.0172829152996248,0.173012161452509,-0.0172829152996248,0.715329611237071,0.718514341714565,0.710878691530429,0.715707785231072,1.11619912192972,1.12402266392458,1.11138165136812,1.11783275098176
2015-08-21,232.3324,2.7372915748375,0.00787055297230281,0.56717639065762,3.57532348737596,0.00014228042182704,0.00879776438120886,0.41669213864333,413.098193340064,-0.031,-0.031,0.16,-0.031,0.7162,0.7263,0.7148,0.725,1.1242,1.1391,1.1226,1.1387,236.391801214104,2.60887677008059,0.00760130091404845,0.519227205931733,3.40464423491273,0.000134844122291952,0.00818922584854367,0.424638059671243,420.436256354662,-0.0294846634840466,-0.0294846634840466,0.157005491446371,-0.0294846634840466,0.696018924119486,0.700137669459456,0.693600958965147,0.695929125369523,1.08186227786952,1.08595399034941,1.07684987023446,1.08058342180961,272.523246925122,3.33521420518979,0.00822308751648943,0.609532965915703,4.18365123589406,0.000167922955758509,0.0108664531971012,0.575428979351253,481.907094166266,-0.0233666666666667,-0.0233666666666667,0.164733333333333,-0.0233666666666667,0.706186666666667,0.710276666666667,0.70281,0.70688,1.10046333333333,1.10697666666667,1.09577,1.1019,308.654692636141,4.06155164029898,0.00884487411893041,0.699838725899673,4.96265823687539,0.000201001789225066,0.0135436805456587,0.726219899031264,543.377931977871,-0.0172486698492867,-0.0172486698492867,0.172461175220295,-0.0172486698492867,0.716354409213847,0.720415663873877,0.712019041034853,0.717830874630476,1.11906438879715,1.12799934298393,1.11469012976554,1.12321657819039
2015-08-22,229.1488,2.65688375031977,0.00770722835605718,0.546778313455705,3.50118047917812,0.000141725622609121,0.00857361600500556,0.406883836665492,407.27416220785,-0.031,-0.031,0.16,-0.031,0.7162,0.7263,0.7148,0.725,1.1242,1.1391,1.1226,1.1387,231.882719338993,2.55129623772194,0.00764562759039062,0.517209404707296,3.369927762158,0.000132543937563577,0.00805665706918016,0.407428075091567,412.648846934037,-0.0301581120988552,-0.0301581120988552,0.156901806458261,-0.0301581120988552,0.696255193177051,0.699448374368336,0.69356309244608,0.695105282276441,1.0814380716805,1.08473714753687,1.07596118886781,1.07862082426815,271.061806925122,3.30720547114532,0.0082334257238997,0.609499414295022,4.17542634288253,0.000166565652645516,0.0107529989468432,0.569060909490803,479.470093596817,-0.0237666666666667,-0.0237666666666667,0.164366666666667,-0.0237666666666667,0.706633333333334,0.711013333333333,0.703433333333334,0.70774,1.10148666666667,1.10839333333333,1.09696,1.10341333333333,310.240894511251,4.0631147045687,0.00882122385740879,0.701789423882747,4.98092492360707,0.000200587367727456,0.0134493408245062,0.730693743890039,546.291340259598,-0.0173752212344781,-0.0173752212344781,0.171831526875072,-0.0173752212344781,0.717011473489616,0.722578292298331,0.713303574220587,0.720374717723559,1.12153526165284,1.1320495191298,1.11795881113219,1.12820584239852
2015-08-23,227.2454,2.61865011270632,0.00755793874829569,0.540270176613492,3.38789136607202,0.000137137867929652,0.00845156916317923,0.388814499916019,403.473536637273,-0.031,-0.031,0.16,-0.031,0.7162,0.7263,0.7148,0.725,1.1242,1.1391,1.1226,1.1387,228.103257193201,2.49986946609107,0.00763677974351671,0.513640466027208,3.32986336551696,0.000130863661956397,0.0079701409709797,0.393400117178845,405.923913580008,-0.0307200723794836,-0.0307200723794836,0.156753915048356,-0.0307200723794836,0.696302310019869,0.698835804837872,0.693361854758973,0.694295310213683,1.08106971157472,1.08398576450691,1.07526286483984,1.07719851496029,269.512983591789,3.27630893434843,0.00824112177167803,0.608602688886682,4.16575223721752,0.000165378549949874,0.0106183398834897,0.562848251239471,476.871573527684,-0.0241666666666667,-0.0241666666666667,0.164,-0.0241666666666667,0.70719,0.71155,0.70399,0.708316666666666,1.10253666666667,1.10963666666667,1.09798,1.10476666666667,310.922709990377,4.05274840260578,0.00884546379983935,0.703564911746156,5.00164110891807,0.000199893437943351,0.0132665387959996,0.732296385300098,547.81923347536,-0.0176132609538497,-0.0176132609538497,0.171246084951644,-0.0176132609538497,0.718077689980131,0.724264195162128,0.714618145241027,0.72233802311965,1.12400362175861,1.13528756882642,1.12069713516016,1.13233481837304
2015-08-24,210.094385063794,2.36340697688631,0.00737444032360779,0.433680665600424,3.00426409255716,0.000125634284125354,0.00780458211076829,0.350674627563088,374.281128298244,-0.032,-0.032,0.16,-0.032,0.7239,0.7423,0.7238,0.7368,1.1361,1.1711,1.1361,1.1618,221.862085815798,2.42281979377444,0.00756737243744889,0.493989516655281,3.21818867813854,0.000127789908876691,0.00779227552925177,0.372191814211969,395.018840655387,-0.0313133133432987,-0.0313133133432987,0.156711969254704,-0.0313133133432987,0.695050454183865,0.695354873359728,0.691525000917294,0.6915749370284,1.0789580473088,1.07756173897694,1.07269426926895,1.07205151678029,267.473006365511,3.24078262973067,0.00823730252324415,0.607377204879118,4.12514364084252,0.000163714961642525,0.010465430342572,0.55386594239662,473.42032958148,-0.0245666666666667,-0.0245666666666667,0.163666666666667,-0.0245666666666667,0.70748,0.71212,0.704316666666667,0.708893333333333,1.10340666666667,1.11095666666667,1.09898666666667,1.10611666666667,313.083926915224,4.0587454656869,0.0089072326090394,0.720764893102956,5.0320986035465,0.000199640014408359,0.0131385851558923,0.735540070581271,551.821818507572,-0.0178200199900346,-0.0178200199900346,0.170621364078629,-0.0178200199900346,0.719909545816135,0.728885126640272,0.71710833241604,0.726211729638266,1.12785528602453,1.1443515943564,1.12527906406439,1.14018181655305
2015-08-25,221.3283,2.53556453068407,0.00711902997376729,0.4847700013395,2.96775147105278,0.000129260812887177,0.00824164001163613,0.35585635943481,391.833088333766,-0.033,-0.033,0.161,-0.033,0.736,0.7368,0.7252,0.7338,1.1616,1.1622,1.1396,1.1514,217.750195134451,2.37183551945429,0.00743957942261487,0.481918542608646,3.1046348459989,0.000125170265782668,0.00770608187128904,0.35387053191445,387.60176710942,-0.0319626260074443,-0.0319626260074443,0.1568052331538,-0.0319626260074443,0.691943976607469,0.694461546540009,0.690166736428364,0.690493799250792,1.07273242453016,1.07592741072854,1.07071782665764,1.07094721729445,264.86321391346,3.19560078614505,0.008220568028799,0.602985551085406,4.0704982596756,0.00016162944896954,0.010300021524892,0.544229709722055,468.977662210348,-0.025,-0.025,0.163333333333333,-0.025,0.708026666666667,0.713223333333333,0.704943333333333,0.709863333333333,1.10467333333333,1.11334333333333,1.10044333333333,1.10823666666667,311.976232692468,4.01936605283581,0.00900155663498312,0.724052559562166,5.03636167335231,0.000198088632156412,0.0128939611784949,0.734588887529659,550.353557311277,-0.0180373739925557,-0.0180373739925557,0.169861433512867,-0.0180373739925557,0.724109356725865,0.731985120126658,0.719719930238303,0.729232867415874,1.1366142421365,1.15075925593813,1.13016884000902,1.14552611603888
2015-08-26,225.2666,2.57137405217754,0.00746875998608186,0.498916775694194,3.00650379958812,0.000131004001360171,0.00838212816619851,0.358390324764187,399.748734578864,-0.033,-0.033,0.16,-0.033,0.7336,0.7364,0.7289,0.7314,1.1515,1.1561,1.1289,1.1315,214.92290562658,2.33386281592274,0.00737620974364876,0.473323597080632,3.01353436821939,0.000123319430758548,0.00762896288047314,0.338657190304202,382.601880634652,-0.032636526954826,-0.032636526954826,0.156820258502738,-0.032636526954826,0.690568817266472,0.693698964184713,0.688567360212306,0.689950865036575,1.07116155404849,1.07520297309312,1.07079769144657,1.07190775340741,262.51736509581,3.15483968432089,0.00818757501074193,0.599883672233331,4.01479267633311,0.000159697129321683,0.0101460920730179,0.534727412347993,464.911802434041,-0.0254666666666667,-0.0254666666666667,0.163033333333333,-0.0254666666666667,0.708976666666667,0.714143333333333,0.705616666666667,0.710733333333333,1.10679,1.11543333333333,1.10201666666667,1.11001,310.11182456504,3.97581655271905,0.00899894027783511,0.726443747386029,5.01605098444684,0.000196074827884819,0.0126632212655626,0.730797634391785,547.221724233429,-0.0182968063785073,-0.0182968063785073,0.169246408163928,-0.0182968063785073,0.727384516066861,0.734587702481953,0.722665973121028,0.731515801630091,1.14241844595151,1.15566369357355,1.13323564188677,1.14811224659259
2015-08-27,222.9704,2.53095299139175,0.00754260473680267,0.459308156598895,2.87348885769786,0.000128507902949989,0.00820067803961073,0.349470981901465,396.184796568915,-0.033,-0.033,0.16,-0.033,0.7323,0.7335,0.7272,0.7301,1.1312,1.1364,1.1202,1.1243,212.553220437269,2.29784975802282,0.00731820700890596,0.460719300710042,2.97298233188065,0.000121761667527187,0.00754748055869942,0.330217377710508,378.415470360724,-0.0332747004614799,-0.0332747004614799,0.156915801368581,-0.0332747004614799,0.6897112298427,0.6932904592502,0.687716793103876,0.689510323983171,1.07203167544202,1.07611990797182,1.07125735644967,1.0723884710252,260.27242509581,3.11626978420405,0.00815171529817603,0.596690452427975,3.95957095370292,0.000157821294416021,0.0100098281327598,0.525146532534311,461.013469461306,-0.0259,-0.0259,0.162733333333333,-0.0259,0.709846666666667,0.714826666666667,0.706383333333333,0.711353333333333,1.10860333333333,1.11687666666667,1.10309,1.11075666666667,307.991629754351,3.93468981038527,0.0089852235874461,0.732661604145909,4.94615957552519,0.000193880921304854,0.0124721757068202,0.720075687358114,543.611468561889,-0.0185252995385201,-0.0185252995385201,0.168550865298086,-0.0185252995385201,0.729982103490633,0.736362874083133,0.72504987356279,0.733196342683495,1.14517499122465,1.15763342536152,1.13492264355033,1.14912486230813
2015-08-28,231.6583,2.61063620990264,0.00740991758414774,0.474293829021338,2.93838492890827,0.000131403804602636,0.00811010182804231,0.36568811974828,410.03688276302,-0.033,-0.033,0.161,-0.033,0.7299,0.7354,0.7254,0.7265,1.1246,1.1309,1.1155,1.1179,210.72235547462,2.2687763519644,0.00726183009041018,0.449072778676918,2.90623888484847,0.000120309424100035,0.00743337085131584,0.320663061230862,375.136145389562,-0.033880980435789,-0.033880980435789,0.157152702928612,-0.033880980435789,0.689186650673965,0.69289599651183,0.687331711553866,0.689841331960144,1.07238987763083,1.07688804350675,1.07170088461707,1.07325469156091,257.90499509581,3.07766104588476,0.00812196043954544,0.591643132064431,3.88639452478753,0.000155839476466967,0.0098770883968899,0.513513637501306,456.921479110991,-0.0263,-0.0263,0.162433333333333,-0.0263,0.710496666666667,0.715503333333333,0.70708,0.712073333333333,1.10935333333333,1.11776,1.10369666666667,1.11137333333333,305.087634717,3.88654573980512,0.0089820907886807,0.734213485451944,4.86655016472658,0.000191369528833899,0.012320805942464,0.70636421377175,538.70681283242,-0.018719019564211,-0.018719019564211,0.167713963738054,-0.018719019564211,0.731806682659368,0.738110670154837,0.726828288446134,0.734305334706522,1.14631678903584,1.15863195649325,1.13569244871627,1.14949197510576
2015-08-29,228.4683,2.58515210341119,0.00773269225388287,0.474553154670453,2.88213359500381,0.000131091437737554,0.00804378233936037,0.398779792781037,406.016112961906,-0.033,-0.033,0.161,-0.033,0.7299,0.7354,0.7254,0.7265,1.1246,1.1309,1.1155,1.1179,209.269901962771,2.24826171546518,0.00722968198550493,0.439408172597885,2.82715779388285,0.000119381974103346,0.00738617453302459,0.312582948640478,372.617181864257,-0.0344570232164283,-0.0344570232164283,0.157547366824214,-0.0344570232164283,0.689050025950601,0.693172301650402,0.6874174728569,0.690547847283597,1.07290251047302,1.07808092431282,1.07260958632555,1.0745323413118,256.00295512619,3.04394287902581,0.00808572153606084,0.587864131384793,3.82366040213548,0.000154093687775018,0.00975714855269682,0.503357792473502,453.584575651132,-0.0266666666666667,-0.0266666666666667,0.162166666666667,-0.0266666666666667,0.711233333333333,0.716353333333334,0.70783,0.712826666666667,1.10997666666667,1.11851,1.10433,1.11202333333333,302.736008289609,3.83962404258644,0.00894176108661674,0.736320090171701,4.82016301038811,0.00018880540144669,0.012128122572369,0.694132636306526,534.551969438007,-0.018876310116905,-0.018876310116905,0.166785966509119,-0.018876310116905,0.733416640716066,0.739534365016265,0.728242527143101,0.735105486049736,1.14705082286032,1.15893907568718,1.13605041367445,1.14951432535487
2015-08-30,228.0672,2.55081673700678,0.00805132019187614,0.45840505494054,2.83012714791055,0.000129023027144315,0.00796359664115795,0.403957605956253,406.489982035437,-0.033,-0.033,0.161,-0.033,0.7299,0.7354,0.7254,0.7265,1.1246,1.1309,1.1155,1.1179,207.776368741185,2.23622945886024,0.0072167337377413,0.428902601828543,2.76759951668694,0.000118805154083133,0.00729326248777951,0.308854828565879,370.140416695698,-0.0349365298302927,-0.0349365298302927,0.157693273039032,-0.0349365298302927,0.689429118793896,0.69348380320762,0.687753771302907,0.691328431983916,1.0740552002648,1.07906409442686,1.07367569229499,1.0757046062632,254.05734512619,3.00954240223212,0.00806075346405481,0.584295231595231,3.76739357587306,0.000152352337491906,0.00962581878663001,0.495790487266781,450.208271378049,-0.027,-0.027,0.1619,-0.027,0.712093333333333,0.717383333333333,0.708733333333334,0.71369,1.11084666666667,1.11957333333333,1.10520666666667,1.11285,300.338321511196,3.78285534560401,0.00890477319036832,0.73968786136192,4.76718763505918,0.000185899520900679,0.0119583750854805,0.682726145967683,530.276126060401,-0.0190634701697073,-0.0190634701697073,0.166106726960968,-0.0190634701697073,0.734757547872771,0.741282863459047,0.72971289536376,0.736051568016084,1.14763813306854,1.1600825722398,1.13673764103835,1.1499953937368
2015-08-31,230.0781,2.5790976892167,0.0078805003078414,0.46731048886306,2.83767497063762,0.000129135678670208,0.0082052782460502,0.410999895914826,409.24683469369,-0.033,-0.033,0.16,-0.033,0.7259,0.7323,0.7241,0.7303,1.1173,1.1261,1.1159,1.1211,206.534765880991,2.22695585982826,0.00720464752315902,0.419696028074983,2.67649878881578,0.00011744978565845,0.00721619458979213,0.305244639281134,368.001583593408,-0.0353562889041909,-0.0353562889041909,0.157958957057337,-0.0353562889041909,0.690443025964062,0.694022579382846,0.68832903976513,0.691846702385213,1.07573293458658,1.07980689001182,1.07471499143214,1.07667574176769,252.203716487923,2.97255102164568,0.0080478240655496,0.580480283958658,3.70778408856602,0.000150510733294308,0.00950674807833635,0.488347057059691,447.032184165691,-0.0273333333333333,-0.0273333333333333,0.1617,-0.0273333333333333,0.71307,0.718236666666667,0.709596666666667,0.71448,1.11189,1.12022666666667,1.10599,1.11349,297.872667094855,3.71814618346309,0.00889100060794018,0.741264539842333,4.73906938831627,0.000183571680930166,0.0117973015668806,0.671449474838249,526.062784737975,-0.0193103777624758,-0.0193103777624758,0.165441042942663,-0.0193103777624758,0.735696974035937,0.742450753950488,0.730864293568204,0.737113297614787,1.14804706541342,1.16064644332151,1.13726500856786,1.15030425823231
2015-09-01,227.1631,2.53356729998905,0.00779858042944023,0.455249797101228,2.81800246163605,0.000127165462426135,0.00801943581070448,0.391214055139815,404.08013213359,-0.033,-0.033,0.161,-0.033,0.7302,0.7399,0.7293,0.7392,1.1209,1.1331,1.1204,1.1317,205.65168760713,2.22390253823795,0.00719159766996921,0.410610007663615,2.60578391914189,0.000116276568294139,0.00716672954496095,0.301691236271316,366.447957476342,-0.0357182246653956,-0.0357182246653956,0.158362350057621,-0.0357182246653956,0.691107828855625,0.693870091565201,0.688485529928671,0.691680857884192,1.07717563767946,1.08021723778399,1.07564470768533,1.0773713392191,250.51627315459,2.9377390141892,0.00803608430642084,0.576635287526564,3.66271039689973,0.000148968035340412,0.00940752567827421,0.481694687283821,444.148320471935,-0.0276666666666667,-0.0276666666666667,0.161466666666667,-0.0276666666666667,0.713913333333333,0.718986666666667,0.710416666666667,0.715396666666667,1.11269,1.12072,1.10678666666667,1.11423666666667,295.380858702049,3.65157549014045,0.00888057094287247,0.742660567389514,4.71963687465757,0.000181659502386685,0.0116483218115875,0.661698138296325,521.848683467527,-0.0196151086679377,-0.0196151086679377,0.164570983275712,-0.0196151086679377,0.736718837811041,0.744103241768133,0.732347803404663,0.739112475449141,1.14820436232054,1.16122276221601,1.13792862564801,1.15110199411423
2015-09-02,228.6428,2.51870152002394,0.00767431059166881,0.468894776470948,2.79949514310694,0.000125800792046963,0.00804078812273016,0.395026689867567,406.011106658902,-0.033,-0.033,0.16,-0.033,0.7392,0.7401,0.7327,0.7333,1.1311,1.1319,1.1214,1.1226,205.063957633387,2.22764740275716,0.00717404594905992,0.401448363995879,2.55087149523686,0.000115497036281661,0.00707715377652792,0.300218387063808,365.374073241117,-0.0360229555708575,-0.0360229555708575,0.1586971727767,-0.0360229555708575,0.690954651304733,0.694576652977293,0.688563179752922,0.692773101142841,1.07812651250148,1.08164360203562,1.07665089641057,1.07920920648317,248.697486487923,2.9016510125186,0.0080219838682179,0.571312573493652,3.61743194490532,0.000147437663140521,0.00930140799198485,0.474617698086822,441.040327426541,-0.028,-0.028,0.161266666666667,-0.028,0.7149,0.71999,0.71141,0.71661,1.11361,1.12144666666667,1.10773333333333,1.11533666666667,292.331015342459,3.57565462228003,0.00886992178737587,0.741176782991424,4.68399239457378,0.00017937828999938,0.0115256622074418,0.649017009109836,516.706581611965,-0.0199770444291425,-0.0199770444291425,0.163836160556633,-0.0199770444291425,0.738845348695267,0.745403347022707,0.734256820247078,0.740446898857159,1.14909348749852,1.16124973129771,1.1388157702561,1.15146412685017
